1,A,1,UNIVERSIDAD DE CHILE,CREACIÓN,LEY,S/N,19-11-1842,AUTÓNOMA
2,A,2,UNIVERSIDAD DE SANTIAGO DE CHILE,CREACIÓN,DECRETO,1831,1947-04-09 00:00:00,AUTÓNOMA
3,A,3,UNIVERSIDAD DE VALPARAÍSO,CREACIÓN,D.F.L,6,1981-02-10 00:00:00,AUTÓNOMA
4,A,4,UNIVERSIDAD DE ANTOFAGASTA,CREACIÓN,D.F.L,11,1981-03-10 00:00:00,AUTÓNOMA
5,A,5,UNIVERSIDAD DE LA SERENA,CREACIÓN,D.F.L,12,1981-03-10 00:00:00,AUTÓNOMA
6,A,6,UNIVERSIDAD DEL BÍO-BÍO,CREACIÓN,D.F.L,16,1981-03-10 00:00:00,AUTÓNOMA
7,A,7,UNIVERSIDAD DE LA FRONTERA,CREACIÓN,D.F.L,17,1981-03-10 00:00:00,AUTÓNOMA
8,A,8,UNIVERSIDAD DE MAGALLANES,CREACIÓN,D.F.L,35,1981-10-03 00:00:00,AUTÓNOMA
9,A,9,UNIVERSIDAD DE TALCA,CREACIÓN,D.F.L,36,1981-10-03 00:00:00,AUTÓNOMA
10,A,10,UNIVERSIDAD DE ATACAMA,CREACIÓN,D.F.L,37,1981-10-03 00:00:00,AUTÓNOMA
11,A,11,UNIVERSIDAD DE TARAPACÁ,CREACIÓN,D.F.L,150,1981-12-11 00:00:00,AUTÓNOMA
12,A,12,UNIVERSIDAD ARTURO PRAT,CREACIÓN,LEY,18368,1984-12-14 00:00:00,AUTÓNOMA
13,A,13,UNIVERSIDAD METROPOLITANA DE CIENCIAS DE LA EDUCACIÓN,CREACIÓN,LEY,18433,1985-08-23 00:00:00,AUTÓNOMA
14,A,14,UNIVERSIDAD DE PLAYA ANCHA DE CIENCIAS DE LA EDUCACIÓN,CREACIÓN,LEY,18434,1985-08-23 00:00:00,AUTÓNOMA
15,A,15,UNIVERSIDAD DE LOS LAGOS,CREACIÓN,LEY,19238,1993-08-18 00:00:00,AUTÓNOMA
16,A,16,UNIVERSIDAD TECNOLÓGICA METROPOLITANA,CREACIÓN,LEY,19239,1993-08-18 00:00:00,AUTÓNOMA
17,A,17,UNIVERSIDAD DE O'HIGGINS,CREACIÓN,LEY,20842,2015-08-03 00:00:00,AUTÓNOMA
18,A,18,UNIVERSIDAD DE AYSÉN,CREACIÓN,LEY,20842,2015-08-03 00:00:00,AUTÓNOMA
19,B,1,PONTIFICIA UNIVERSIDAD CATÓLICA DE CHILE,FUNDACIÓN,DECRETO,S/N,21-06-1888,AUTÓNOMA
20,B,2,UNIVERSIDAD DE CONCEPCIÓN,FUNDACIÓN,DECRETO SUPREMO,1038,1920-05-14 00:00:00,AUTÓNOMA
21,B,3,UNIVERSIDAD TÉCNICA FEDERICO SANTA MARÍA,FUNDACIÓN,DECRETO SUPREMO,996,1926-04-27 00:00:00,AUTÓNOMA
22,B,4,PONTIFICIA UNIVERSIDAD CATÓLICA DE VALPARAÍSO,CREACIÓN,DECRETO,S/N,1928-03-15 00:00:00,AUTÓNOMA
23,B,5,UNIVERSIDAD AUSTRAL DE CHILE,FUNDACIÓN,DECRETO,3757,1954-09-07 00:00:00,AUTÓNOMA
24,B,6,UNIVERSIDAD CATÓLICA DEL NORTE,FUNDACIÓN,LEY,15561,1964-02-04 00:00:00,AUTÓNOMA
25,B,7,UNIVERSIDAD CATÓLICA DEL MAULE,CREACIÓN,DECRETO,S/N,1991-07-10 00:00:00,AUTÓNOMA
26,B,8,UNIVERSIDAD CATÓLICA DE LA SANTÍSIMA CONCEPCIÓN,FUNDACIÓN,DECRETO,S/N,1991-07-10 00:00:00,AUTÓNOMA
27,B,9,UNIVERSIDAD CATÓLICA DE TEMUCO,FUNDACIÓN,DECRETO,479,1991-07-10 00:00:00,AUTÓNOMA
28,C,1,UNIVERSIDAD GABRIELA MISTRAL,AUTORIZACIÓN DE FUNCIONAMIENTO,CERTIFICADO,S/N,1981-12-01 00:00:00,AUTÓNOMA
29,C,2,UNIVERSIDAD FINIS TERRAE,AUTORIZACIÓN DE FUNCIONAMIENTO,CERTIFICADO,S/N,1982-01-02 00:00:00,AUTÓNOMA
30,C,3,UNIVERSIDAD DIEGO PORTALES,AUTORIZACIÓN DE FUNCIONAMIENTO,CERTIFICADO,1082,1982-12-21 00:00:00,AUTÓNOMA
31,C,4,UNIVERSIDAD CENTRAL DE CHILE,AUTORIZACIÓN DE FUNCIONAMIENTO,CERTIFICADO,125,1983-02-24 00:00:00,AUTÓNOMA
32,C,10,UNIVERSIDAD BOLIVARIANA,AUTORIZACIÓN DE FUNCIONAMIENTO,CERTIFICADO,584,1988-06-21 00:00:00,AUTÓNOMA
33,C,12,UNIVERSIDAD DEL ALBA ,AUTORIZACIÓN DE FUNCIONAMIENTO,CERTIFICADO,770,1988-08-25 00:00:00,AUTÓNOMA
34,C,13,UNIVERSIDAD MAYOR,AUTORIZACIÓN DE FUNCIONAMIENTO,OFICIO,390,1988-05-13 00:00:00,AUTÓNOMA
35,C,14,UNIVERSIDAD ACADEMIA DE HUMANISMO CRISTIANO,AUTORIZACIÓN DE FUNCIONAMIENTO,CERTIFICADO,783,1988-08-26 00:00:00,AUTÓNOMA
36,C,16,UNIVERSIDAD SANTO TOMÁS,AUTORIZACIÓN DE FUNCIONAMIENTO,CERTIFICADO,1180,1988-12-28 00:00:00,AUTÓNOMA
37,C,19,UNIVERSIDAD LA REPÚBLICA,AUTORIZACIÓN DE FUNCIONAMIENTO,OFICIO,98,1989-02-13 00:00:00,AUTÓNOMA
38,C,20,UNIVERSIDAD SEK,AUTORIZACIÓN DE FUNCIONAMIENTO,OFICIO,93,1989-02-09 00:00:00,AUTÓNOMA
39,C,22,UNIVERSIDAD DE LAS AMÉRICAS,AUTORIZACIÓN DE FUNCIONAMIENTO,OFICIO,1060,1988-12-23 00:00:00,AUTÓNOMA
40,C,23,UNIVERSIDAD ANDRÉS BELLO,AUTORIZACIÓN DE FUNCIONAMIENTO,OFICIO,1077,1988-12-29 00:00:00,AUTÓNOMA
41,C,25,UNIVERSIDAD DE VIÑA DEL MAR,AUTORIZACIÓN DE FUNCIONAMIENTO,OFICIO,574,1989-07-18 00:00:00,AUTÓNOMA
42,C,26,UNIVERSIDAD ADOLFO IBAÑEZ,AUTORIZACIÓN DE FUNCIONAMIENTO,CERTIFICADO,38,1989-01-13 00:00:00,AUTÓNOMA
43,C,28,"UNIVERSIDAD IBEROAMERICANA DE CIENCIAS Y TECNOLOGÍA, UNICIT  (CIERRE PROGRAMADO AL 31-12-2024)",AUTORIZACIÓN DE FUNCIONAMIENTO,OFICIO,803,1989-09-25 00:00:00,AUTÓNOMA
44,C,29,"UNIVERSIDAD DE ARTES, CIENCIAS Y COMUNICACIÓN - UNIACC",AUTORIZACIÓN DE FUNCIONAMIENTO,OFICIO,937,1989-10-18 00:00:00,AUTÓNOMA
45,C,35,UNIVERSIDAD AUTÓNOMA DE CHILE,AUTORIZACIÓN DE FUNCIONAMIENTO,CERTIFICADO,102,1990-01-31 00:00:00,AUTÓNOMA
46,C,38,UNIVERSIDAD DE LOS ANDES,AUTORIZACIÓN DE FUNCIONAMIENTO,CERTIFICADO,141,1990-02-09 00:00:00,AUTÓNOMA
47,C,42,UNIVERSIDAD ADVENTISTA DE CHILE,AUTORIZACIÓN DE FUNCIONAMIENTO,CERTIFICADO,119,1990-02-06 00:00:00,AUTÓNOMA
48,C,43,UNIVERSIDAD SAN SEBASTIÁN,AUTORIZACIÓN DE FUNCIONAMIENTO,CERTIFICADO,135,1990-02-09 00:00:00,AUTÓNOMA
49,C,44,UNIVERSIDAD DE ARTE Y CIENCIAS SOCIALES ARCIS (CIERRE PROGRAMADO AL 31-07-2024),AUTORIZACIÓN DE FUNCIONAMIENTO,CERTIFICADO,245,1990-03-09 00:00:00,AUTÓNOMA
50,C,46,UNIVERSIDAD CATÓLICA CARDENAL RAÚL SILVA HENRÍQUEZ,RECONOCIMIENTO OFICIAL,DEX.,246,1991-08-16 00:00:00,AUTÓNOMA
51,C,49,UNIVERSIDAD DEL DESARROLLO,AUTORIZACIÓN DE FUNCIONAMIENTO,CERTIFICADO,167,1990-02-22 00:00:00,AUTÓNOMA
52,C,50,UNIVERSIDAD DE ACONCAGUA,AUTORIZACIÓN DE FUNCIONAMIENTO,CERTIFICADO,140,1991-01-31 00:00:00,AUTÓNOMA
53,C,51,UNIVERSIDAD DEL PACÍFICO  (CIERRE PROGRAMADO AL 31-07-2025),AUTORIZACIÓN DE FUNCIONAMIENTO,CERTIFICADO,209,1990-03-06 00:00:00,AUTÓNOMA
54,C,52,UNIVERSIDAD LOS LEONES,AUTORIZACIÓN DE FUNCIONAMIENTO,CERTIFICADO,208,1990-03-06 00:00:00,AUTÓNOMA
55,C,54,UNIVERSIDAD BERNARDO O'HIGGINS,AUTORIZACIÓN DE FUNCIONAMIENTO,CERTIFICADO,232,1990-03-07 00:00:00,AUTÓNOMA
56,C,58,UNIVERSIDAD TECNOLÓGICA DE CHILE INACAP (CIERRE PROGRAMADO 31-12-2030),RECONOCIMIENTO OFICIAL,DEX.,22,1992-01-29 00:00:00,AUTÓNOMA
57,C,72,UNIVERSIDAD MIGUEL DE CERVANTES,RECONOCIMIENTO OFICIAL,DEX.,1169,1997-11-27 00:00:00,AUTÓNOMA
58,C,74,UNIVERSIDAD ALBERTO HURTADO,RECONOCIMIENTO OFICIAL,DEX.,1001,1997-10-03 00:00:00,AUTÓNOMA
59,D,5,INSTITUTO PROFESIONAL AGRARIO ADOLFO MATTHEI,AUTORIZACIÓN DE FUNCIONAMIENTO,DEX.,280,1981-12-01 00:00:00,AUTÓNOMA
60,D,6,INSTITUTO PROFESIONAL INACAP ,AUTORIZACIÓN DE FUNCIONAMIENTO,DEX.,290,1981-12-10 00:00:00,AUTÓNOMA
61,D,7,INSTITUTO PROFESIONAL LIBERTADOR DE LOS ANDES,AUTORIZACIÓN DE FUNCIONAMIENTO,DEX.,292,1981-12-22 00:00:00,AUTÓNOMA
62,D,9,INSTITUTO PROFESIONAL INSTITUTO DE ESTUDIOS BANCARIOS GUILLERMO SUBERCASEAUX (EN PROCESO DE REVOCACIÓN OFICIAL),AUTORIZACIÓN DE FUNCIONAMIENTO,DEX.,6,1982-01-12 00:00:00,AUTÓNOMA
63,D,10,INSTITUTO PROFESIONAL ESCUELA DE CONTADORES AUDITORES DE SANTIAGO,AUTORIZACIÓN DE FUNCIONAMIENTO,DEX.,7,1982-01-12 00:00:00,AUTÓNOMA
64,D,12,INSTITUTO PROFESIONAL PROVIDENCIA,AUTORIZACIÓN DE FUNCIONAMIENTO,DEX.,57,1982-04-14 00:00:00,AUTÓNOMA
65,D,14,INSTITUTO PROFESIONAL CHILENO BRITÁNICO DE CULTURA ,AUTORIZACIÓN DE FUNCIONAMIENTO,DEX.,159,1982-09-13 00:00:00,LICENCIAMIENTO
66,D,17,INSTITUTO PROFESIONAL DUOC UC,AUTORIZACIÓN DE FUNCIONAMIENTO,DEX.,3,1983-01-06 00:00:00,AUTÓNOMA
67,D,19,INSTITUTO PROFESIONAL IPG,AUTORIZACIÓN DE FUNCIONAMIENTO,DEX.,116,1984-08-01 00:00:00,AUTÓNOMA
68,D,22,INSTITUTO PROFESIONAL SANTO TOMÁS,AUTORIZACIÓN DE FUNCIONAMIENTO,DEX.,114,1987-06-10 00:00:00,AUTÓNOMA
69,D,23,INSTITUTO PROFESIONAL INSTITUTO SUPERIOR DE ARTES Y CIENCIAS DE LA COMUNICACIÓN- IACC ,AUTORIZACIÓN DE FUNCIONAMIENTO,DEX.,229,1987-11-13 00:00:00,AUTÓNOMA
70,D,26,INSTITUTO PROFESIONAL DIEGO PORTALES,AUTORIZACIÓN DE FUNCIONAMIENTO,DEX.,13,1988-01-27 00:00:00,AUTÓNOMA
71,D,29,INSTITUTO PROFESIONAL DE CHILE,AUTORIZACIÓN DE FUNCIONAMIENTO,DEX.,160,1988-09-29 00:00:00,AUTÓNOMA
72,D,35,INSTITUTO PROFESIONAL ESCUELA MODERNA DE MÚSICA,AUTORIZACIÓN DE FUNCIONAMIENTO,DEX.,197,1988-12-23 00:00:00,AUTÓNOMA
73,D,38,INSTITUTO PROFESIONAL ESUCOMEX (EN PROCESO DE REVOCACIÓN OFICIAL),AUTORIZACIÓN DE FUNCIONAMIENTO,DEX.,28,1989-03-14 00:00:00,AUTÓNOMA
74,D,43,INSTITUTO PROFESIONAL EATRI ,AUTORIZACIÓN DE FUNCIONAMIENTO,DEX.,58,1989-03-28 00:00:00,AUTÓNOMA
75,D,44,INSTITUTO PROFESIONAL DE LOS ANGELES,AUTORIZACIÓN DE FUNCIONAMIENTO,DEX.,57,1989-03-27 00:00:00,LICENCIAMIENTO 
76,D,45,INSTITUTO PROFESIONAL DR. VIRGINIO GÓMEZ G.,AUTORIZACIÓN DE FUNCIONAMIENTO,DEX.,69,1989-04-06 00:00:00,AUTÓNOMA
77,D,49,INSTITUTO PROFESIONAL AIEP,AUTORIZACIÓN DE FUNCIONAMIENTO,DEX.,121,1989-07-25 00:00:00,AUTÓNOMA
78,D,50,INSTITUTO PROFESIONAL  ARCOS,AUTORIZACIÓN DE FUNCIONAMIENTO,DEX.,123,1989-07-28 00:00:00,AUTÓNOMA
79,D,58,INSTITUTO PROFESIONAL LATINOAMERICANO DE COMERCIO EXTERIOR - IPLACEX,AUTORIZACIÓN DE FUNCIONAMIENTO,DEX.,6,1990-01-09 00:00:00,AUTÓNOMA
80,D,61,INSTITUTO PROFESIONAL LOS LEONES,AUTORIZACIÓN DE FUNCIONAMIENTO,DEX.,36,1990-01-29 00:00:00,AUTÓNOMA
81,D,68,INSTITUTO PROFESIONAL CIISA,AUTORIZACIÓN DE FUNCIONAMIENTO,DEX.,54,1990-02-14 00:00:00,AUTÓNOMA
82,D,71,INSTITUTO PROFESIONAL LOS LAGOS,AUTORIZACIÓN DE FUNCIONAMIENTO,DEX.,58,1990-02-14 00:00:00,AUTÓNOMA
83,D,76,INSTITUTO PROFESIONAL DE CIENCIAS DE LA COMPUTACIÓN ACUARIO DATA (EN PROCESO DE REVOCACIÓN OFICIAL),AUTORIZACIÓN DE FUNCIONAMIENTO,DEX.,64,1990-02-27 00:00:00,LICENCIAMIENTO 
84,D,77,INSTITUTO PROFESIONAL ESCUELA DE COMERCIO DE SANTIAGO ,AUTORIZACIÓN DE FUNCIONAMIENTO,DEX.,62,1990-02-27 00:00:00,AUTÓNOMA
85,D,82,INSTITUTO PROFESIONAL DEL VALLE CENTRAL,AUTORIZACIÓN DE FUNCIONAMIENTO,DEX.,69,1988-04-06 00:00:00,AUTÓNOMA
86,D,100,INSTITUTO PROFESIONAL INSTITUTO NACIONAL DEL FÚTBOL,RECONOCIMIENTO OFICIAL,DEX.,243,1997-02-21 00:00:00,AUTÓNOMA
87,D,108,INSTITUTO PROFESIONAL INSTITUTO INTERNACIONAL DE ARTES CULINARIAS Y SERVICIOS,RECONOCIMIENTO OFICIAL,DEX,510,2008-02-12 00:00:00,AUTÓNOMA
88,D,111,INSTITUTO PROFESIONAL PROJAZZ,RECONOCIMIENTO OFICIAL,DEX.,402,2007-01-26 00:00:00,AUTÓNOMA
89,D,119,INSTITUTO PROFESIONAL ESCUELA DE CINE DE CHILE,RECONOCIMIENTO OFICIAL,DEX.,857,2009-05-12 00:00:00,AUTÓNOMA
90,D,128,INSTITUTO PROFESIONAL ESCUELA DE MARINA MERCANTE PILOTO PARDO ,RECONOCIMIENTO OFICIAL,DEX.,515,2013-06-18 00:00:00,LICENCIAMIENTO
91,D,144, INSTITUTO PROFESIONAL CICERÓN,RECONOCIMIENTO OFICIAL,DEX.,475,2022-05-31 00:00:00,LICENCIAMIENTO
92,E,18,CENTRO DE FORMACIÓN TÉCNICA INSTITUTO CENTRAL DE CAPACITACIÓN EDUCACIONAL ICCE,AUTORIZACIÓN DE FUNCIONAMIENTO,DEX.,38,1982-03-09 00:00:00,AUTÓNOMA
93,E,22,CENTRO DE FORMACIÓN TÉCNICA DE ENAC O CENTRO DE FORMACIÓN TÉCNICA DE LOS ESTABLECIMIENTOS NACIONALES DE EDUCACIÓN CÁRITAS-CHILE,AUTORIZACIÓN DE FUNCIONAMIENTO,DEX.,44,1982-03-23 00:00:00,AUTÓNOMA
94,E,40,CENTRO DE FORMACIÓN TÉCNICA CENTRO TECNOLÓGICO SUPERIOR  INFOMED,AUTORIZACIÓN DE FUNCIONAMIENTO,DEX.,81,1982-05-24 00:00:00,AUTÓNOMA
95,E,45,CENTRO DE FORMACIÓN TÉCNICA INSTITUTO SUPERIOR ALEMÁN DE COMERCIO INSALCO,AUTORIZACIÓN DE FUNCIONAMIENTO,DEX.,100,1982-06-15 00:00:00,LICENCIAMIENTO 
96,E,61,CENTRO DE FORMACIÓN TÉCNICA JUAN BOHON,AUTORIZACIÓN DE FUNCIONAMIENTO,DEX.,202,1982-11-29 00:00:00,AUTÓNOMA
97,E,64,CENTRO DE FORMACIÓN TÉCNICA SANTO TOMÁS,AUTORIZACIÓN DE FUNCIONAMIENTO,DEX.,217,1982-12-20 00:00:00,AUTÓNOMA
98,E,77,CENTRO DE FORMACIÓN TÉCNICA MASSACHUSETTS  (CIERRE PROGRAMADO AL 31-01-2024),AUTORIZACIÓN DE FUNCIONAMIENTO,DEX.,29,1983-02-03 00:00:00,LICENCIAMIENTO
99,E,84,CENTRO DE FORMACIÓN TÉCNICA LOS LAGOS,AUTORIZACIÓN DE FUNCIONAMIENTO,DEX.,42,1983-02-18 00:00:00,AUTÓNOMA
100,E,116,CENTRO DE FORMACIÓN TÉCNICA CENCO,AUTORIZACIÓN DE FUNCIONAMIENTO,DEX.,19,1985-01-25 00:00:00,AUTÓNOMA
101,E,123,CENTRO DE FORMACIÓN TÉCNICA PRODATA,AUTORIZACIÓN DE FUNCIONAMIENTO,DEX.,45,1985-02-20 00:00:00,AUTÓNOMA
102,E,132,CENTRO DE FORMACIÓN TÉCNICA INSTITUTO SUPERIOR DE ESTUDIOS JURÍDICOS CANON,AUTORIZACIÓN DE FUNCIONAMIENTO,DEX.,41,1986-03-24 00:00:00,AUTÓNOMA
103,E,135,CENTRO DE FORMACIÓN TÉCNICA IPROSEC,AUTORIZACIÓN DE FUNCIONAMIENTO,DEX.,47,1986-03-24 00:00:00,AUTÓNOMA
104,E,171,CENTRO DE FORMACIÓN TÉCNICA SAN AGUSTÍN DE TALCA,AUTORIZACIÓN DE FUNCIONAMIENTO,DEX.,98,1988-05-06 00:00:00,AUTÓNOMA
105,E,178,CENTRO DE FORMACIÓN TÉCNICA ICEL ( EN PROCESO DE REVOCACIÓN OFICIAL ),AUTORIZACIÓN DE FUNCIONAMIENTO,DEX.,39,1989-03-16 00:00:00,AUTÓNOMA
106,E,186,CENTRO DE FORMACIÓN TÉCNICA ALPES,AUTORIZACIÓN DE FUNCIONAMIENTO,DEX.,35,1989-03-16 00:00:00,AUTÓNOMA
107,E,194,CENTRO DE FORMACIÓN TÉCNICA INSTITUTO TÉCNOLÓGICO DE CHILE - I.T.C. (EN PROCESO DE REVOCACIÓN OFICIAL),AUTORIZACIÓN DE FUNCIONAMIENTO,DEX.,76,1990-03-01 00:00:00,AUTÓNOMA
108,E,202,CENTRO DE FORMACIÓN TÉCNICA EDUCAP,AUTORIZACIÓN DE FUNCIONAMIENTO,DEX.,75,1990-03-01 00:00:00,AUTÓNOMA
109,E,230,CENTRO DE FORMACIÓN TÉCNICA CÁMARA DE COMERCIO DE SANTIAGO (EN TRÁMITE CAMBIO DE NOMBRE ),RECONOCIMIENTO OFICIAL,DEX.,72,1995-01-27 00:00:00,AUTÓNOMA
110,E,231,CENTRO DE FORMACIÓN TÉCNICA LAPLACE O C.F.T.  DE ESTUDIOS SUPERIORES Y CAPACITACIÓN PROFESIONAL LAPLACE,RECONOCIMIENTO OFICIAL,DEX.,305,1995-05-17 00:00:00,AUTÓNOMA
111,E,234,CENTRO DE FORMACIÓN TÉCNICA INACAP,RECONOCIMIENTO OFICIAL,DEX.,700,1995-12-28 00:00:00,AUTÓNOMA
112,E,239,CENTRO DE FORMACIÓN TÉCNICA DEL MEDIO AMBIENTE,RECONOCIMIENTO OFICIAL,DEX.,471,1996-08-23 00:00:00,AUTÓNOMA
113,E,254,CENTRO DE FORMACIÓN TÉCNICA LOTA-ARAUCO,RECONOCIMIENTO OFICIAL,DEX.,548,1998-05-04 00:00:00,AUTÓNOMA
114,E,260,CENTRO DE FORMACIÓN TÉCNICA CEDUC - UCN,RECONOCIMIENTO OFICIAL,DEX.,105,1999-04-12 00:00:00,AUTÓNOMA
115,E,286,CENTRO DE FORMACIÓN TÉCNICA CEITEC (EN PROCESO DE REVOCACIÓN OFICIAL ) ,RECONOCIMIENTO OFICIAL,DEX.,548,2001-08-21 00:00:00,AUTÓNOMA
116,E,297,CENTRO DE FORMACIÓN TÉCNICA ACCIOMA,RECONOCIMIENTO OFICIAL,DEX.,1006,2001-12-04 00:00:00,AUTÓNOMA
117,E,307,CENTRO DE FORMACIÓN TÉCNICA PROTEC,RECONOCIMIENTO OFICIAL,DEX.,671,2002-07-23 00:00:00,AUTÓNOMA
118,E,320,CENTRO DE FORMACIÓN TÉCNICA DE LA INDUSTRIA GRÁFICA O CFT INGRAF (EN PROCESO DE REVOCACIÓN OFICIAL ),RECONOCIMIENTO OFICIAL,DEX.,176,2003-03-24 00:00:00,AUTÓNOMA
119,E,334,CENTRO DE FORMACIÓN TÉCNICA DE LA PONTIFICIA UNIVERSIDAD CATÓLICA DE VALPARAÍSO O CFT PUCV,RECONOCIMIENTO OFICIAL,DEX.,216,2004-03-31 00:00:00,AUTÓNOMA
120,E,336,CENTRO DE FORMACIÓN TÉCNICA TEODORO WICKEL KLUWEN,RECONOCIMIENTO OFICIAL,DEX.,823,2004-10-01 00:00:00,AUTÓNOMA
121,E,354,CENTRO DE FORMACIÓN TÉCNICA PROFASOC,RECONOCIMIENTO OFICIAL,DEX.,364,2006-04-03 00:00:00,AUTÓNOMA
122,E,355,CENTRO DE FORMACIÓN TÉCNICA MANPOWER,RECONOCIMIENTO OFICIAL,DEX.,757,2007-04-16 00:00:00,AUTÓNOMA
123,E,365,CENTRO DE FORMACIÓN TÉCNICA ESCUELA CULINARIA FRANCESA,RECONOCIMIENTO OFICIAL,DEX.,1114,2010-07-29 00:00:00,AUTÓNOMA
124,G,1,CENTRO DE FORMACIÓN TÉCNICA DE LA REGIÓN DE ARICA Y PARINACOTA ,CREACIÓN,LEY,20910,2016-03-21 00:00:00,AUTÓNOMA
125,G,2,CENTRO DE FORMACIÓN TÉCNICA DE LA REGIÓN DE TARAPACÁ,CREACIÓN,LEY,20910,2016-03-21 00:00:00,AUTÓNOMA
126,G,3,CENTRO DE FORMACIÓN TÉCNICA DE LA REGIÓN DE ANTOFAGASTA,CREACIÓN,LEY,20910,2016-03-21 00:00:00,AUTÓNOMA
127,G,4,CENTRO DE FORMACIÓN TÉCNICA DE LA REGIÓN DE ATACAMA ,CREACIÓN,LEY,20910,2016-03-21 00:00:00,AUTÓNOMA
128,G,5,CENTRO DE FORMACIÓN TÉCNICA DE LA REGIÓN DE COQUIMBO,CREACIÓN,LEY,20910,2016-03-21 00:00:00,AUTÓNOMA
129,G,6,CENTRO DE FORMACIÓN TÉCNICA DE LA REGIÓN DE VALPARAÍSO,CREACIÓN,LEY,20910,2016-03-21 00:00:00,AUTÓNOMA
130,G,7,CENTRO DE FORMACIÓN TÉCNICA DE LA REGIÓN METROPOLITANA,CREACIÓN,LEY,20910,2016-03-21 00:00:00,AUTÓNOMA
131,G,8,CENTRO DE FORMACIÓN TÉCNICA DE LA REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CREACIÓN,LEY,20910,2016-03-21 00:00:00,AUTÓNOMA
132,G,9,CENTRO DE FORMACIÓN TÉCNICA DE LA REGIÓN DEL MAULE,CREACIÓN,LEY,20910,2016-03-21 00:00:00,AUTÓNOMA
133,G,10,CENTRO DE FORMACIÓN TÉCNICA DE LA REGIÓN DEL BÍO BIO,CREACIÓN,LEY,20910,2016-03-21 00:00:00,AUTÓNOMA
134,G,11,CENTRO DE FORMACIÓN TÉCNICA DE LA REGIÓN DE LA ARAUCANÍA,CREACIÓN,LEY,20910,2016-03-21 00:00:00,AUTÓNOMA
135,G,12,CENTRO DE FORMACIÓN TÉCNICA DE LA REGIÓN DE LOS RÍOS,CREACIÓN,LEY,20910,2016-03-21 00:00:00,AUTÓNOMA
136,G,13,CENTRO DE FORMACIÓN TÉCNICA DE LA REGIÓN DE LOS LAGOS,CREACIÓN,LEY,20910,2016-03-21 00:00:00,AUTÓNOMA
137,G,14,CENTRO DE FORMACIÓN TÉCNICA DE LA REGIÓN  DE AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO,CREACIÓN,LEY,20910,2016-03-21 00:00:00,AUTÓNOMA
138,G,15,CENTRO DE FORMACIÓN TÉCNICA DE LA REGIÓN DE MAGALLANES Y LA ANTÁRTICA CHILENA,CREACIÓN,LEY,20910,2016-03-21 00:00:00,AUTÓNOMA
